,Fruit,Full filename,File
31947,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/r_182_100.jpg,r_182_100.jpg
25871,Mandarine,./data/fruits/fruits-360/Training/Mandarine/r_310_100.jpg,r_310_100.jpg
2022,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/159_100.jpg,159_100.jpg
44001,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_171_100.jpg,r_171_100.jpg
26511,Mangostan,./data/fruits/fruits-360/Training/Mangostan/59_100.jpg,59_100.jpg
10024,Carambula,./data/fruits/fruits-360/Training/Carambula/39_100.jpg,39_100.jpg
40547,Rambutan,./data/fruits/fruits-360/Training/Rambutan/187_100.jpg,187_100.jpg
39952,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r_20_100.jpg,r_20_100.jpg
42252,Salak,./data/fruits/fruits-360/Training/Salak/r_122_100.jpg,r_122_100.jpg
16150,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_77_100.jpg,r_77_100.jpg
25023,Lychee,./data/fruits/fruits-360/Training/Lychee/181_100.jpg,181_100.jpg
23356,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_253_100.jpg,r_253_100.jpg
19993,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/r_289_100.jpg,r_289_100.jpg
1065,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/173_100.jpg,173_100.jpg
38792,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_286_100.jpg,r3_286_100.jpg
36590,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/r_113_100.jpg,r_113_100.jpg
12241,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r_295_100.jpg,r_295_100.jpg
35338,Physalis,./data/fruits/fruits-360/Training/Physalis/r_92_100.jpg,r_92_100.jpg
9607,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/r_120_100.jpg,r_120_100.jpg
18327,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/41_100.jpg,41_100.jpg
10811,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_320_100.jpg,r_320_100.jpg
34170,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_175_100.jpg,r_175_100.jpg
12723,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_309_100.jpg,r_309_100.jpg
12699,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_288_100.jpg,r_288_100.jpg
17713,Grape White,./data/fruits/fruits-360/Training/Grape White/15_100.jpg,15_100.jpg
13716,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/r_50_100.jpg,r_50_100.jpg
21963,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_313_100.jpg,r_313_100.jpg
37879,Plum 2,./data/fruits/fruits-360/Training/Plum 2/239_100.jpg,239_100.jpg
44208,Tangelo,./data/fruits/fruits-360/Training/Tangelo/128_100.jpg,128_100.jpg
6797,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/r_23_100.jpg,r_23_100.jpg
22735,Kiwi,./data/fruits/fruits-360/Training/Kiwi/r_105_100.jpg,r_105_100.jpg
43232,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r2_120_100.jpg,r2_120_100.jpg
28774,Nectarine,./data/fruits/fruits-360/Training/Nectarine/r_191_100.jpg,r_191_100.jpg
12382,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/24_100.jpg,24_100.jpg
11116,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_152_100.jpg,r2_152_100.jpg
46162,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/172_100.jpg,172_100.jpg
12707,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_295_100.jpg,r_295_100.jpg
22706,Kiwi,./data/fruits/fruits-360/Training/Kiwi/278_100.jpg,278_100.jpg
38170,Plum 2,./data/fruits/fruits-360/Training/Plum 2/r_93_100.jpg,r_93_100.jpg
12656,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_233_100.jpg,r_233_100.jpg
17635,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/r_308_100.jpg,r_308_100.jpg
33037,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_316_100.jpg,r_316_100.jpg
26388,Mango,./data/fruits/fruits-360/Training/Mango/r_71_100.jpg,r_71_100.jpg
33878,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/104_100.jpg,104_100.jpg
28166,Mulberry,./data/fruits/fruits-360/Training/Mulberry/86_100.jpg,86_100.jpg
18132,Grape White,./data/fruits/fruits-360/Training/Grape White/r_74_100.jpg,r_74_100.jpg
30849,Peach,./data/fruits/fruits-360/Training/Peach/r_300_100.jpg,r_300_100.jpg
23246,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_128_100.jpg,r_128_100.jpg
41205,Raspberry,./data/fruits/fruits-360/Training/Raspberry/42_100.jpg,42_100.jpg
22159,Kaki,./data/fruits/fruits-360/Training/Kaki/26_100.jpg,26_100.jpg
12741,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_325_100.jpg,r_325_100.jpg
26119,Mango,./data/fruits/fruits-360/Training/Mango/57_100.jpg,57_100.jpg
42991,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/171_100.jpg,171_100.jpg
42903,Strawberry,./data/fruits/fruits-360/Training/Strawberry/r_265_100.jpg,r_265_100.jpg
23346,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_244_100.jpg,r_244_100.jpg
1857,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/r_231_100.jpg,r_231_100.jpg
19787,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/309_100.jpg,309_100.jpg
44926,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/96_100.jpg,96_100.jpg
15355,Dates,./data/fruits/fruits-360/Training/Dates/303_100.jpg,303_100.jpg
8350,Banana Red,./data/fruits/fruits-360/Training/Banana Red/r_92_100.jpg,r_92_100.jpg
31489,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_243_100.jpg,r_243_100.jpg
42830,Strawberry,./data/fruits/fruits-360/Training/Strawberry/r_19_100.jpg,r_19_100.jpg
29643,Papaya,./data/fruits/fruits-360/Training/Papaya/320_100.jpg,320_100.jpg
40506,Quince,./data/fruits/fruits-360/Training/Quince/r_97_100.jpg,r_97_100.jpg
39512,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/r_42_100.jpg,r_42_100.jpg
32770,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/35_100.jpg,35_100.jpg
27732,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_196_100.jpg,r_196_100.jpg
13226,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/r_326_100.jpg,r_326_100.jpg
38715,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_209_100.jpg,r3_209_100.jpg
6353,Avocado,./data/fruits/fruits-360/Training/Avocado/r_248_100.jpg,r_248_100.jpg
43966,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_13_100.jpg,r_13_100.jpg
1116,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/219_100.jpg,219_100.jpg
4553,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/281_100.jpg,281_100.jpg
26955,Maracuja,./data/fruits/fruits-360/Training/Maracuja/r_102_100.jpg,r_102_100.jpg
27938,Mulberry,./data/fruits/fruits-360/Training/Mulberry/102_100.jpg,102_100.jpg
41004,Raspberry,./data/fruits/fruits-360/Training/Raspberry/113_100.jpg,113_100.jpg
30787,Peach,./data/fruits/fruits-360/Training/Peach/r_245_100.jpg,r_245_100.jpg
34322,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_62_100.jpg,r_62_100.jpg
21825,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_146_100.jpg,r_146_100.jpg
2981,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/136_100.jpg,136_100.jpg
28819,Nectarine,./data/fruits/fruits-360/Training/Nectarine/r_231_100.jpg,r_231_100.jpg
11984,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r2_48_100.jpg,r2_48_100.jpg
6212,Avocado,./data/fruits/fruits-360/Training/Avocado/r_120_100.jpg,r_120_100.jpg
25011,Lychee,./data/fruits/fruits-360/Training/Lychee/170_100.jpg,170_100.jpg
640,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/233_100.jpg,233_100.jpg
45712,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_234_100.jpg,r2_234_100.jpg
38953,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r_230_100.jpg,r_230_100.jpg
32560,Pear,./data/fruits/fruits-360/Training/Pear/r_291_100.jpg,r_291_100.jpg
30089,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/43_100.jpg,43_100.jpg
2770,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/r_168_100.jpg,r_168_100.jpg
39892,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r_127_100.jpg,r_127_100.jpg
14972,Cocos,./data/fruits/fruits-360/Training/Cocos/r_130_100.jpg,r_130_100.jpg
31576,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_66_100.jpg,r_66_100.jpg
45950,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_234_100.jpg,r_234_100.jpg
31853,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/319_100.jpg,319_100.jpg
32055,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/r_27_100.jpg,r_27_100.jpg
44239,Tangelo,./data/fruits/fruits-360/Training/Tangelo/161_100.jpg,161_100.jpg
13604,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/r_187_100.jpg,r_187_100.jpg
13920,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r2_135_100.jpg,r2_135_100.jpg
35016,Physalis,./data/fruits/fruits-360/Training/Physalis/266_100.jpg,266_100.jpg
5151,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r2_21_100.jpg,r2_21_100.jpg
8271,Banana Red,./data/fruits/fruits-360/Training/Banana Red/r_315_100.jpg,r_315_100.jpg
48449,Walnut,./data/fruits/fruits-360/Training/Walnut/r2_158_100.jpg,r2_158_100.jpg
45364,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r_42_100.jpg,r_42_100.jpg
4569,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/296_100.jpg,296_100.jpg
23489,Lemon,./data/fruits/fruits-360/Training/Lemon/121_100.jpg,121_100.jpg
2678,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/306_100.jpg,306_100.jpg
15439,Dates,./data/fruits/fruits-360/Training/Dates/r_0_100.jpg,r_0_100.jpg
38256,Plum 3,./data/fruits/fruits-360/Training/Plum 3/232_100.jpg,232_100.jpg
40266,Quince,./data/fruits/fruits-360/Training/Quince/r_100_100.jpg,r_100_100.jpg
2788,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/r_184_100.jpg,r_184_100.jpg
32217,Pear,./data/fruits/fruits-360/Training/Pear/203_100.jpg,203_100.jpg
19482,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/r_204_100.jpg,r_204_100.jpg
47097,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_117_100.jpg,r_117_100.jpg
37147,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/r_242_100.jpg,r_242_100.jpg
44789,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/230_100.jpg,230_100.jpg
48714,Walnut,./data/fruits/fruits-360/Training/Walnut/r_14_100.jpg,r_14_100.jpg
34667,Pepino,./data/fruits/fruits-360/Training/Pepino/r_152_100.jpg,r_152_100.jpg
4930,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/213_100.jpg,213_100.jpg
6782,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/r_226_100.jpg,r_226_100.jpg
33431,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/166_100.jpg,166_100.jpg
20873,Guava,./data/fruits/fruits-360/Training/Guava/r_177_100.jpg,r_177_100.jpg
78,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/170_100.jpg,170_100.jpg
21950,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_301_100.jpg,r_301_100.jpg
7720,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r_103_100.jpg,r_103_100.jpg
17915,Grape White,./data/fruits/fruits-360/Training/Grape White/r_162_100.jpg,r_162_100.jpg
43199,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/88_100.jpg,88_100.jpg
16765,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_229_100.jpg,r_229_100.jpg
34495,Pepino,./data/fruits/fruits-360/Training/Pepino/236_100.jpg,236_100.jpg
33765,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/r_292_100.jpg,r_292_100.jpg
40619,Rambutan,./data/fruits/fruits-360/Training/Rambutan/261_100.jpg,261_100.jpg
26761,Maracuja,./data/fruits/fruits-360/Training/Maracuja/201_100.jpg,201_100.jpg
11036,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/4_100.jpg,4_100.jpg
24049,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/228_100.jpg,228_100.jpg
1988,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/128_100.jpg,128_100.jpg
39369,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/r_155_100.jpg,r_155_100.jpg
15514,Dates,./data/fruits/fruits-360/Training/Dates/r_185_100.jpg,r_185_100.jpg
40102,Quince,./data/fruits/fruits-360/Training/Quince/204_100.jpg,204_100.jpg
10274,Carambula,./data/fruits/fruits-360/Training/Carambula/r_59_100.jpg,r_59_100.jpg
34762,Pepino,./data/fruits/fruits-360/Training/Pepino/r_312_100.jpg,r_312_100.jpg
43226,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r2_115_100.jpg,r2_115_100.jpg
12199,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r_253_100.jpg,r_253_100.jpg
11541,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_80_100.jpg,r_80_100.jpg
5406,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r_203_100.jpg,r_203_100.jpg
43460,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r_12_100.jpg,r_12_100.jpg
11498,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_298_100.jpg,r_298_100.jpg
44217,Tangelo,./data/fruits/fruits-360/Training/Tangelo/136_100.jpg,136_100.jpg
35929,Pineapple,./data/fruits/fruits-360/Training/Pineapple/1_100.jpg,1_100.jpg
28024,Mulberry,./data/fruits/fruits-360/Training/Mulberry/226_100.jpg,226_100.jpg
41385,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_268_100.jpg,r_268_100.jpg
38847,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_94_100.jpg,r3_94_100.jpg
8971,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/266_100.jpg,266_100.jpg
7785,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r_193_100.jpg,r_193_100.jpg
4998,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/35_100.jpg,35_100.jpg
33296,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/r_168_100.jpg,r_168_100.jpg
18820,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/49_100.jpg,49_100.jpg
16817,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_309_100.jpg,r_309_100.jpg
28735,Nectarine,./data/fruits/fruits-360/Training/Nectarine/r_156_100.jpg,r_156_100.jpg
8413,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/151_100.jpg,151_100.jpg
22776,Kiwi,./data/fruits/fruits-360/Training/Kiwi/r_142_100.jpg,r_142_100.jpg
12585,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_161_100.jpg,r_161_100.jpg
15992,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_186_100.jpg,r_186_100.jpg
48765,Walnut,./data/fruits/fruits-360/Training/Walnut/r_225_100.jpg,r_225_100.jpg
1906,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/r_276_100.jpg,r_276_100.jpg
3913,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/153_100.jpg,153_100.jpg
5405,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r_202_100.jpg,r_202_100.jpg
40371,Quince,./data/fruits/fruits-360/Training/Quince/r_221_100.jpg,r_221_100.jpg
39773,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r2_174_100.jpg,r2_174_100.jpg
44823,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/263_100.jpg,263_100.jpg
35993,Pineapple,./data/fruits/fruits-360/Training/Pineapple/298_100.jpg,298_100.jpg
47994,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/62_100.jpg,62_100.jpg
44589,Tangelo,./data/fruits/fruits-360/Training/Tangelo/r_307_100.jpg,r_307_100.jpg
1034,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/145_100.jpg,145_100.jpg
4687,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/r_180_100.jpg,r_180_100.jpg
37859,Plum 2,./data/fruits/fruits-360/Training/Plum 2/220_100.jpg,220_100.jpg
18607,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/r_326_100.jpg,r_326_100.jpg
18551,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/r_269_100.jpg,r_269_100.jpg
16944,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_430_100.jpg,r_430_100.jpg
42444,Salak,./data/fruits/fruits-360/Training/Salak/r_70_100.jpg,r_70_100.jpg
23039,Kumquats,./data/fruits/fruits-360/Training/Kumquats/185_100.jpg,185_100.jpg
48702,Walnut,./data/fruits/fruits-360/Training/Walnut/r_139_100.jpg,r_139_100.jpg
39740,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r2_118_100.jpg,r2_118_100.jpg
21405,Hazelnut,./data/fruits/fruits-360/Training/Hazelnut/r_230_100.jpg,r_230_100.jpg
23197,Kumquats,./data/fruits/fruits-360/Training/Kumquats/79_100.jpg,79_100.jpg
10404,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/176_100.jpg,176_100.jpg
43387,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r2_306_100.jpg,r2_306_100.jpg
21868,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_185_100.jpg,r_185_100.jpg
4183,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_207_100.jpg,r_207_100.jpg
39540,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/r_70_100.jpg,r_70_100.jpg
25026,Lychee,./data/fruits/fruits-360/Training/Lychee/184_100.jpg,184_100.jpg
30657,Peach,./data/fruits/fruits-360/Training/Peach/r_128_100.jpg,r_128_100.jpg
32917,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_187_100.jpg,r_187_100.jpg
16166,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_92_100.jpg,r_92_100.jpg
39850,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r2_7_100.jpg,r2_7_100.jpg
22892,Kiwi,./data/fruits/fruits-360/Training/Kiwi/r_247_100.jpg,r_247_100.jpg
39045,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r_70_100.jpg,r_70_100.jpg
21832,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_152_100.jpg,r_152_100.jpg
36572,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/98_100.jpg,98_100.jpg
28227,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_168_100.jpg,r_168_100.jpg
47889,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/184_100.jpg,184_100.jpg
30580,Peach,./data/fruits/fruits-360/Training/Peach/280_100.jpg,280_100.jpg
952,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_293_100.jpg,r_293_100.jpg
9816,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/r_88_100.jpg,r_88_100.jpg
9225,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_255_100.jpg,r_255_100.jpg
39346,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/r_121_100.jpg,r_121_100.jpg
3100,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/243_100.jpg,243_100.jpg
13384,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/217_100.jpg,217_100.jpg
16073,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_267_100.jpg,r_267_100.jpg
22531,Kiwi,./data/fruits/fruits-360/Training/Kiwi/11_100.jpg,11_100.jpg
10069,Carambula,./data/fruits/fruits-360/Training/Carambula/7_100.jpg,7_100.jpg
46615,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_126_100.jpg,r_126_100.jpg
13902,Chestnut,./data/fruits/fruits-360/Training/Chestnut/83_100.jpg,83_100.jpg
25940,Mango,./data/fruits/fruits-360/Training/Mango/123_100.jpg,123_100.jpg
34648,Pepino,./data/fruits/fruits-360/Training/Pepino/r_135_100.jpg,r_135_100.jpg
7383,Banana,./data/fruits/fruits-360/Training/Banana/r_62_100.jpg,r_62_100.jpg
11593,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/17_100.jpg,17_100.jpg
46280,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/40_100.jpg,40_100.jpg
6499,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/229_100.jpg,229_100.jpg
30138,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_103_100.jpg,r_103_100.jpg
27884,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_50_100.jpg,r_50_100.jpg
14036,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r2_65_100.jpg,r2_65_100.jpg
15548,Dates,./data/fruits/fruits-360/Training/Dates/r_215_100.jpg,r_215_100.jpg
40964,Rambutan,./data/fruits/fruits-360/Training/Rambutan/r_66_100.jpg,r_66_100.jpg
26225,Mango,./data/fruits/fruits-360/Training/Mango/r_159_100.jpg,r_159_100.jpg
41495,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/102_100.jpg,102_100.jpg
24391,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_36_100.jpg,r_36_100.jpg
23172,Kumquats,./data/fruits/fruits-360/Training/Kumquats/54_100.jpg,54_100.jpg
34467,Pepino,./data/fruits/fruits-360/Training/Pepino/1_100.jpg,1_100.jpg
13511,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/8_100.jpg,8_100.jpg
47993,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/61_100.jpg,61_100.jpg
34313,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_54_100.jpg,r_54_100.jpg
5827,Apricot,./data/fruits/fruits-360/Training/Apricot/r_159_100.jpg,r_159_100.jpg
37141,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/r_236_100.jpg,r_236_100.jpg
1553,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/16_100.jpg,16_100.jpg
23368,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_264_100.jpg,r_264_100.jpg
10789,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_300_100.jpg,r_300_100.jpg
10824,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/116_100.jpg,116_100.jpg
1016,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/129_100.jpg,129_100.jpg
29419,Papaya,./data/fruits/fruits-360/Training/Papaya/119_100.jpg,119_100.jpg
42505,Strawberry,./data/fruits/fruits-360/Training/Strawberry/128_100.jpg,128_100.jpg
15507,Dates,./data/fruits/fruits-360/Training/Dates/r_179_100.jpg,r_179_100.jpg
