,Fruit,Full filename,File
37541,Plum,./data/fruits/fruits-360/Training/Plum/r_123_100.jpg,r_123_100.jpg
44387,Tangelo,./data/fruits/fruits-360/Training/Tangelo/306_100.jpg,306_100.jpg
29646,Papaya,./data/fruits/fruits-360/Training/Papaya/r_101_100.jpg,r_101_100.jpg
42131,Salak,./data/fruits/fruits-360/Training/Salak/2_100.jpg,2_100.jpg
9228,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_258_100.jpg,r_258_100.jpg
39076,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r_99_100.jpg,r_99_100.jpg
46785,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_323_100.jpg,r_323_100.jpg
16814,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_306_100.jpg,r_306_100.jpg
14152,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r_28_100.jpg,r_28_100.jpg
41290,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_15_100.jpg,r_15_100.jpg
18763,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/276_100.jpg,276_100.jpg
39677,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/58_100.jpg,58_100.jpg
27105,Maracuja,./data/fruits/fruits-360/Training/Maracuja/r_304_100.jpg,r_304_100.jpg
29852,Papaya,./data/fruits/fruits-360/Training/Papaya/r_288_100.jpg,r_288_100.jpg
16415,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/391_100.jpg,391_100.jpg
28502,Nectarine,./data/fruits/fruits-360/Training/Nectarine/168_100.jpg,168_100.jpg
2277,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_167_100.jpg,r_167_100.jpg
43372,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r2_292_100.jpg,r2_292_100.jpg
28824,Nectarine,./data/fruits/fruits-360/Training/Nectarine/r_236_100.jpg,r_236_100.jpg
28471,Nectarine,./data/fruits/fruits-360/Training/Nectarine/13_100.jpg,13_100.jpg
28365,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_42_100.jpg,r_42_100.jpg
29324,Orange,./data/fruits/fruits-360/Training/Orange/r_255_100.jpg,r_255_100.jpg
158,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/242_100.jpg,242_100.jpg
31223,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r2_250_100.jpg,r2_250_100.jpg
7460,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/163_100.jpg,163_100.jpg
27674,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r2_87_100.jpg,r2_87_100.jpg
46887,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/211_100.jpg,211_100.jpg
41134,Raspberry,./data/fruits/fruits-360/Training/Raspberry/274_100.jpg,274_100.jpg
40638,Rambutan,./data/fruits/fruits-360/Training/Rambutan/280_100.jpg,280_100.jpg
19085,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/r_53_100.jpg,r_53_100.jpg
24924,Limes,./data/fruits/fruits-360/Training/Limes/r_89_100.jpg,r_89_100.jpg
21757,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/76_100.jpg,76_100.jpg
40784,Rambutan,./data/fruits/fruits-360/Training/Rambutan/r_135_100.jpg,r_135_100.jpg
40972,Rambutan,./data/fruits/fruits-360/Training/Rambutan/r_73_100.jpg,r_73_100.jpg
10861,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/14_100.jpg,14_100.jpg
14901,Cocos,./data/fruits/fruits-360/Training/Cocos/52_100.jpg,52_100.jpg
42719,Strawberry,./data/fruits/fruits-360/Training/Strawberry/320_100.jpg,320_100.jpg
33296,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/r_168_100.jpg,r_168_100.jpg
30841,Peach,./data/fruits/fruits-360/Training/Peach/r_294_100.jpg,r_294_100.jpg
37889,Plum 2,./data/fruits/fruits-360/Training/Plum 2/248_100.jpg,248_100.jpg
22711,Kiwi,./data/fruits/fruits-360/Training/Kiwi/282_100.jpg,282_100.jpg
38470,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_184_100.jpg,r2_184_100.jpg
35091,Physalis,./data/fruits/fruits-360/Training/Physalis/90_100.jpg,90_100.jpg
16119,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_46_100.jpg,r_46_100.jpg
19637,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/149_100.jpg,149_100.jpg
25940,Mango,./data/fruits/fruits-360/Training/Mango/123_100.jpg,123_100.jpg
41525,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/12_100.jpg,12_100.jpg
6894,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/r_327_100.jpg,r_327_100.jpg
36285,Pineapple,./data/fruits/fruits-360/Training/Pineapple/r_49_100.jpg,r_49_100.jpg
2951,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/109_100.jpg,109_100.jpg
41880,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/r_286_100.jpg,r_286_100.jpg
17992,Grape White,./data/fruits/fruits-360/Training/Grape White/r_234_100.jpg,r_234_100.jpg
1034,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/145_100.jpg,145_100.jpg
11362,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_16_100.jpg,r_16_100.jpg
35741,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/r_272_100.jpg,r_272_100.jpg
44877,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/315_100.jpg,315_100.jpg
34959,Physalis,./data/fruits/fruits-360/Training/Physalis/211_100.jpg,211_100.jpg
16014,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_208_100.jpg,r_208_100.jpg
38691,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_184_100.jpg,r3_184_100.jpg
22262,Kaki,./data/fruits/fruits-360/Training/Kaki/98_100.jpg,98_100.jpg
3482,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/144_100.jpg,144_100.jpg
21248,Hazelnut,./data/fruits/fruits-360/Training/Hazelnut/36_100.jpg,36_100.jpg
45594,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/93_100.jpg,93_100.jpg
10885,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/171_100.jpg,171_100.jpg
25509,Mandarine,./data/fruits/fruits-360/Training/Mandarine/182_100.jpg,182_100.jpg
16377,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/333_100.jpg,333_100.jpg
14893,Cocos,./data/fruits/fruits-360/Training/Cocos/44_100.jpg,44_100.jpg
19623,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/136_100.jpg,136_100.jpg
37967,Plum 2,./data/fruits/fruits-360/Training/Plum 2/9_100.jpg,9_100.jpg
14175,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r_51_100.jpg,r_51_100.jpg
29945,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/209_100.jpg,209_100.jpg
6448,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/163_100.jpg,163_100.jpg
28067,Mulberry,./data/fruits/fruits-360/Training/Mulberry/292_100.jpg,292_100.jpg
44088,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_282_100.jpg,r_282_100.jpg
47981,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/50_100.jpg,50_100.jpg
25270,Lychee,./data/fruits/fruits-360/Training/Lychee/r_203_100.jpg,r_203_100.jpg
28618,Nectarine,./data/fruits/fruits-360/Training/Nectarine/272_100.jpg,272_100.jpg
48202,Walnut,./data/fruits/fruits-360/Training/Walnut/139_100.jpg,139_100.jpg
27689,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_100_100.jpg,r_100_100.jpg
32865,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_127_100.jpg,r_127_100.jpg
15198,Dates,./data/fruits/fruits-360/Training/Dates/142_100.jpg,142_100.jpg
29652,Papaya,./data/fruits/fruits-360/Training/Papaya/r_107_100.jpg,r_107_100.jpg
41608,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/218_100.jpg,218_100.jpg
38986,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r_261_100.jpg,r_261_100.jpg
2661,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/291_100.jpg,291_100.jpg
33888,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/113_100.jpg,113_100.jpg
21481,Hazelnut,./data/fruits/fruits-360/Training/Hazelnut/r_52_100.jpg,r_52_100.jpg
31491,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_245_100.jpg,r_245_100.jpg
14968,Cocos,./data/fruits/fruits-360/Training/Cocos/r_125_100.jpg,r_125_100.jpg
47405,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/185_100.jpg,185_100.jpg
2975,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/130_100.jpg,130_100.jpg
48201,Walnut,./data/fruits/fruits-360/Training/Walnut/138_100.jpg,138_100.jpg
42902,Strawberry,./data/fruits/fruits-360/Training/Strawberry/r_264_100.jpg,r_264_100.jpg
9448,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/270_100.jpg,270_100.jpg
7649,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r2_25_100.jpg,r2_25_100.jpg
24159,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/5_100.jpg,5_100.jpg
28320,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_287_100.jpg,r_287_100.jpg
33081,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_6_100.jpg,r_6_100.jpg
25939,Mango,./data/fruits/fruits-360/Training/Mango/122_100.jpg,122_100.jpg
2198,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/317_100.jpg,317_100.jpg
45803,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_55_100.jpg,r2_55_100.jpg
36651,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/r_180_100.jpg,r_180_100.jpg
32283,Pear,./data/fruits/fruits-360/Training/Pear/263_100.jpg,263_100.jpg
36025,Pineapple,./data/fruits/fruits-360/Training/Pineapple/41_100.jpg,41_100.jpg
37346,Plum,./data/fruits/fruits-360/Training/Plum/131_100.jpg,131_100.jpg
24831,Limes,./data/fruits/fruits-360/Training/Limes/r_262_100.jpg,r_262_100.jpg
30095,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/49_100.jpg,49_100.jpg
48542,Walnut,./data/fruits/fruits-360/Training/Walnut/r2_277_100.jpg,r2_277_100.jpg
31350,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r2_87_100.jpg,r2_87_100.jpg
941,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_283_100.jpg,r_283_100.jpg
21029,Guava,./data/fruits/fruits-360/Training/Guava/r_68_100.jpg,r_68_100.jpg
40115,Quince,./data/fruits/fruits-360/Training/Quince/217_100.jpg,217_100.jpg
15813,Granadilla,./data/fruits/fruits-360/Training/Granadilla/237_100.jpg,237_100.jpg
26926,Maracuja,./data/fruits/fruits-360/Training/Maracuja/71_100.jpg,71_100.jpg
35144,Physalis,./data/fruits/fruits-360/Training/Physalis/r_177_100.jpg,r_177_100.jpg
22291,Kaki,./data/fruits/fruits-360/Training/Kaki/r_124_100.jpg,r_124_100.jpg
1317,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/r_179_100.jpg,r_179_100.jpg
38847,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_94_100.jpg,r3_94_100.jpg
977,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_315_100.jpg,r_315_100.jpg
38450,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_166_100.jpg,r2_166_100.jpg
18848,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/75_100.jpg,75_100.jpg
47998,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/67_100.jpg,67_100.jpg
34266,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_307_100.jpg,r_307_100.jpg
15237,Dates,./data/fruits/fruits-360/Training/Dates/178_100.jpg,178_100.jpg
20821,Guava,./data/fruits/fruits-360/Training/Guava/r_100_100.jpg,r_100_100.jpg
31506,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_260_100.jpg,r_260_100.jpg
40832,Rambutan,./data/fruits/fruits-360/Training/Rambutan/r_220_100.jpg,r_220_100.jpg
29426,Papaya,./data/fruits/fruits-360/Training/Papaya/125_100.jpg,125_100.jpg
38314,Plum 3,./data/fruits/fruits-360/Training/Plum 3/28_100.jpg,28_100.jpg
28967,Orange,./data/fruits/fruits-360/Training/Orange/143_100.jpg,143_100.jpg
23819,Lemon,./data/fruits/fruits-360/Training/Lemon/r_246_100.jpg,r_246_100.jpg
17078,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_619_100.jpg,r_619_100.jpg
12806,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/123_100.jpg,123_100.jpg
25040,Lychee,./data/fruits/fruits-360/Training/Lychee/197_100.jpg,197_100.jpg
48767,Walnut,./data/fruits/fruits-360/Training/Walnut/r_227_100.jpg,r_227_100.jpg
22148,Kaki,./data/fruits/fruits-360/Training/Kaki/242_100.jpg,242_100.jpg
17569,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/r_249_100.jpg,r_249_100.jpg
26474,Mangostan,./data/fruits/fruits-360/Training/Mangostan/198_100.jpg,198_100.jpg
31004,Peach 2,./data/fruits/fruits-360/Training/Peach 2/273_100.jpg,273_100.jpg
48503,Walnut,./data/fruits/fruits-360/Training/Walnut/r2_206_100.jpg,r2_206_100.jpg
12507,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/74_100.jpg,74_100.jpg
33153,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/193_100.jpg,193_100.jpg
7988,Banana Red,./data/fruits/fruits-360/Training/Banana Red/258_100.jpg,258_100.jpg
31535,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_289_100.jpg,r_289_100.jpg
6288,Avocado,./data/fruits/fruits-360/Training/Avocado/r_18_100.jpg,r_18_100.jpg
11384,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_18_100.jpg,r_18_100.jpg
29073,Orange,./data/fruits/fruits-360/Training/Orange/239_100.jpg,239_100.jpg
3530,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/188_100.jpg,188_100.jpg
2377,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_257_100.jpg,r_257_100.jpg
20320,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/313_100.jpg,313_100.jpg
40637,Rambutan,./data/fruits/fruits-360/Training/Rambutan/27_100.jpg,27_100.jpg
24835,Limes,./data/fruits/fruits-360/Training/Limes/r_266_100.jpg,r_266_100.jpg
36387,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/16_100.jpg,16_100.jpg
36597,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/r_11_100.jpg,r_11_100.jpg
40677,Rambutan,./data/fruits/fruits-360/Training/Rambutan/31_100.jpg,31_100.jpg
15512,Dates,./data/fruits/fruits-360/Training/Dates/r_183_100.jpg,r_183_100.jpg
47220,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_281_100.jpg,r_281_100.jpg
4627,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/r_126_100.jpg,r_126_100.jpg
39434,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/r_216_100.jpg,r_216_100.jpg
4991,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/29_100.jpg,29_100.jpg
15505,Dates,./data/fruits/fruits-360/Training/Dates/r_177_100.jpg,r_177_100.jpg
12543,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_123_100.jpg,r_123_100.jpg
32380,Pear,./data/fruits/fruits-360/Training/Pear/r_129_100.jpg,r_129_100.jpg
43502,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r_169_100.jpg,r_169_100.jpg
24454,Limes,./data/fruits/fruits-360/Training/Limes/106_100.jpg,106_100.jpg
2850,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/r_23_100.jpg,r_23_100.jpg
16312,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/24_100.jpg,24_100.jpg
13272,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/0_100.jpg,0_100.jpg
6422,Avocado,./data/fruits/fruits-360/Training/Avocado/r_30_100.jpg,r_30_100.jpg
582,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/181_100.jpg,181_100.jpg
18949,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/r_226_100.jpg,r_226_100.jpg
42703,Strawberry,./data/fruits/fruits-360/Training/Strawberry/306_100.jpg,306_100.jpg
13875,Chestnut,./data/fruits/fruits-360/Training/Chestnut/59_100.jpg,59_100.jpg
36063,Pineapple,./data/fruits/fruits-360/Training/Pineapple/78_100.jpg,78_100.jpg
13262,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/r_69_100.jpg,r_69_100.jpg
3705,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/r_180_100.jpg,r_180_100.jpg
2344,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_227_100.jpg,r_227_100.jpg
27826,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_282_100.jpg,r_282_100.jpg
42013,Salak,./data/fruits/fruits-360/Training/Salak/128_100.jpg,128_100.jpg
30107,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/6_100.jpg,6_100.jpg
15707,Granadilla,./data/fruits/fruits-360/Training/Granadilla/141_100.jpg,141_100.jpg
17204,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/141_100.jpg,141_100.jpg
6863,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/r_29_100.jpg,r_29_100.jpg
3711,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/r_186_100.jpg,r_186_100.jpg
40639,Rambutan,./data/fruits/fruits-360/Training/Rambutan/281_100.jpg,281_100.jpg
24948,Lychee,./data/fruits/fruits-360/Training/Lychee/10_100.jpg,10_100.jpg
40178,Quince,./data/fruits/fruits-360/Training/Quince/280_100.jpg,280_100.jpg
45085,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r2_307_100.jpg,r2_307_100.jpg
33230,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/96_100.jpg,96_100.jpg
20650,Guava,./data/fruits/fruits-360/Training/Guava/183_100.jpg,183_100.jpg
10557,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/313_100.jpg,313_100.jpg
7509,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/27_100.jpg,27_100.jpg
7045,Banana,./data/fruits/fruits-360/Training/Banana/241_100.jpg,241_100.jpg
5970,Apricot,./data/fruits/fruits-360/Training/Apricot/r_288_100.jpg,r_288_100.jpg
580,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/17_100.jpg,17_100.jpg
5086,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r2_115_100.jpg,r2_115_100.jpg
19472,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/r_196_100.jpg,r_196_100.jpg
37621,Plum,./data/fruits/fruits-360/Training/Plum/r_196_100.jpg,r_196_100.jpg
8417,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/155_100.jpg,155_100.jpg
41268,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_13_100.jpg,r_13_100.jpg
5837,Apricot,./data/fruits/fruits-360/Training/Apricot/r_168_100.jpg,r_168_100.jpg
47455,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/265_100.jpg,265_100.jpg
35902,Pineapple,./data/fruits/fruits-360/Training/Pineapple/162_100.jpg,162_100.jpg
15942,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_113_100.jpg,r_113_100.jpg
6475,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/195_100.jpg,195_100.jpg
4187,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_210_100.jpg,r_210_100.jpg
32440,Pear,./data/fruits/fruits-360/Training/Pear/r_183_100.jpg,r_183_100.jpg
32602,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/108_100.jpg,108_100.jpg
20025,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/r_317_100.jpg,r_317_100.jpg
10929,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/214_100.jpg,214_100.jpg
46796,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_68_100.jpg,r_68_100.jpg
13837,Chestnut,./data/fruits/fruits-360/Training/Chestnut/24_100.jpg,24_100.jpg
11232,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_314_100.jpg,r2_314_100.jpg
22405,Kaki,./data/fruits/fruits-360/Training/Kaki/r_28_100.jpg,r_28_100.jpg
2414,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_290_100.jpg,r_290_100.jpg
35382,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/134_100.jpg,134_100.jpg
8249,Banana Red,./data/fruits/fruits-360/Training/Banana Red/r_296_100.jpg,r_296_100.jpg
43731,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/124_100.jpg,124_100.jpg
11556,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/129_100.jpg,129_100.jpg
5009,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/45_100.jpg,45_100.jpg
36647,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/r_176_100.jpg,r_176_100.jpg
3775,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/r_243_100.jpg,r_243_100.jpg
2062,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/195_100.jpg,195_100.jpg
26748,Maracuja,./data/fruits/fruits-360/Training/Maracuja/188_100.jpg,188_100.jpg
46269,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/286_100.jpg,286_100.jpg
339,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/r_184_100.jpg,r_184_100.jpg
32407,Pear,./data/fruits/fruits-360/Training/Pear/r_153_100.jpg,r_153_100.jpg
42398,Salak,./data/fruits/fruits-360/Training/Salak/r_320_100.jpg,r_320_100.jpg
10899,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/185_100.jpg,185_100.jpg
45077,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r2_2_100.jpg,r2_2_100.jpg
15861,Granadilla,./data/fruits/fruits-360/Training/Granadilla/280_100.jpg,280_100.jpg
30787,Peach,./data/fruits/fruits-360/Training/Peach/r_245_100.jpg,r_245_100.jpg
26704,Mangostan,./data/fruits/fruits-360/Training/Mangostan/r_86_100.jpg,r_86_100.jpg
22496,Kaki,./data/fruits/fruits-360/Training/Kaki/r_89_100.jpg,r_89_100.jpg
22447,Kaki,./data/fruits/fruits-360/Training/Kaki/r_327_100.jpg,r_327_100.jpg
45991,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_275_100.jpg,r_275_100.jpg
26527,Mangostan,./data/fruits/fruits-360/Training/Mangostan/73_100.jpg,73_100.jpg
20915,Guava,./data/fruits/fruits-360/Training/Guava/r_214_100.jpg,r_214_100.jpg
47939,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/237_100.jpg,237_100.jpg
4721,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/r_210_100.jpg,r_210_100.jpg
10254,Carambula,./data/fruits/fruits-360/Training/Carambula/r_40_100.jpg,r_40_100.jpg
22150,Kaki,./data/fruits/fruits-360/Training/Kaki/244_100.jpg,244_100.jpg
7021,Banana,./data/fruits/fruits-360/Training/Banana/217_100.jpg,217_100.jpg
24968,Lychee,./data/fruits/fruits-360/Training/Lychee/129_100.jpg,129_100.jpg
36987,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/324_100.jpg,324_100.jpg
